scope,gen,seed,n,time_mean_s,time_std_s,time_min_s,time_max_s,rss_mean_kb,rss_max_kb
per-seed,abcd,1,10,3.6292,0.0377,3.5900,3.6890,497800,506852
per-seed,abcd,2,10,3.6116,0.0512,3.5720,3.7190,498760,506876
per-seed,abcd,3,10,3.6445,0.0795,3.5750,3.8280,497310,504936
per-seed,abcd,4,10,3.6083,0.0150,3.5840,3.6390,499096,507028
per-seed,abcd,5,10,3.6413,0.0489,3.5890,3.7070,498122,500772
per-seed,abcd,6,10,3.6353,0.0727,3.5870,3.8290,499836,505988
per-seed,abcd,7,10,3.6576,0.0756,3.5980,3.8580,498218,505788
per-seed,abcd,8,10,3.6230,0.0283,3.5960,3.6980,499164,506320
per-seed,abcd,9,10,3.6669,0.0789,3.5950,3.8160,500309,506172
per-seed,abcd,10,10,3.6512,0.1091,3.5940,3.9500,498536,505988
per-seed,abcd+o,1,10,3.8542,0.0921,3.7960,4.1020,506708,513544
per-seed,abcd+o,2,10,3.8239,0.0327,3.7910,3.8790,505440,513384
per-seed,abcd+o,3,10,3.8407,0.0831,3.7840,4.0600,504977,508688
per-seed,abcd+o,4,10,3.8697,0.1017,3.7760,4.0450,505462,512708
per-seed,abcd+o,5,10,3.8557,0.0390,3.8060,3.9330,505379,512808
per-seed,abcd+o,6,10,3.8211,0.0394,3.7810,3.8890,505262,514148
per-seed,abcd+o,7,10,3.8434,0.0703,3.7940,4.0110,505670,512736
per-seed,abcd+o,8,10,3.8564,0.0734,3.7940,4.0380,505919,511048
per-seed,abcd+o,9,10,3.8536,0.0388,3.7900,3.8960,505919,513712
per-seed,abcd+o,10,10,3.8341,0.0355,3.7970,3.8910,505293,513300
per-seed,ec-sbm-v1,1,10,2.7923,0.0143,2.7740,2.8160,261232,261504
per-seed,ec-sbm-v1,2,10,2.8188,0.0689,2.7700,3.0060,261342,261532
per-seed,ec-sbm-v1,3,10,2.8201,0.0813,2.7720,3.0490,260985,261280
per-seed,ec-sbm-v1,4,10,2.7987,0.0173,2.7720,2.8270,261028,261412
per-seed,ec-sbm-v1,5,10,2.8052,0.0225,2.7710,2.8540,261209,261580
per-seed,ec-sbm-v1,6,10,2.7971,0.0162,2.7750,2.8260,261071,261596
per-seed,ec-sbm-v1,7,10,2.8072,0.0359,2.7740,2.8970,261077,261760
per-seed,ec-sbm-v1,8,10,2.7927,0.0138,2.7770,2.8260,261189,261644
per-seed,ec-sbm-v1,9,10,2.8012,0.0289,2.7790,2.8810,261112,261248
per-seed,ec-sbm-v1,10,10,2.8132,0.0830,2.7690,3.0470,261167,261560
per-seed,ec-sbm-v2,1,10,2.3377,0.0171,2.3240,2.3810,263586,264452
per-seed,ec-sbm-v2,2,10,2.3348,0.0125,2.3190,2.3570,263285,264516
per-seed,ec-sbm-v2,3,10,2.3694,0.0793,2.3250,2.5740,263187,264520
per-seed,ec-sbm-v2,4,10,2.3485,0.0110,2.3350,2.3750,263428,264532
per-seed,ec-sbm-v2,5,10,2.3549,0.0486,2.3200,2.4520,263454,264416
per-seed,ec-sbm-v2,6,10,2.3457,0.0219,2.3270,2.4000,263338,263764
per-seed,ec-sbm-v2,7,10,2.3776,0.0835,2.3240,2.5870,263378,263916
per-seed,ec-sbm-v2,8,10,2.3509,0.0182,2.3300,2.3910,263267,264148
per-seed,ec-sbm-v2,9,10,2.3611,0.0183,2.3420,2.4080,263487,264364
per-seed,ec-sbm-v2,10,10,2.3925,0.0625,2.3400,2.5180,263225,263992
per-seed,lfr,1,10,1.8318,0.0532,1.8010,1.9750,146572,146936
per-seed,lfr,2,10,1.7978,0.0106,1.7810,1.8150,146455,146728
per-seed,lfr,3,10,1.7960,0.0116,1.7770,1.8170,146743,146984
per-seed,lfr,4,10,1.7280,0.0555,1.6900,1.8550,146548,146872
per-seed,lfr,5,10,1.7670,0.0096,1.7580,1.7910,146519,146892
per-seed,lfr,6,10,1.8073,0.0117,1.7880,1.8310,146540,146840
per-seed,lfr,7,10,1.7876,0.0118,1.7750,1.8180,146358,146796
per-seed,lfr,8,10,1.8628,0.0101,1.8560,1.8890,146474,146852
per-seed,lfr,9,10,1.7579,0.0060,1.7470,1.7700,146408,146736
per-seed,lfr,10,10,1.8444,0.0097,1.8270,1.8610,146421,146712
per-seed,npso,1,10,6.2274,0.0915,6.0780,6.4220,282379,282556
per-seed,npso,2,10,6.2603,0.1099,6.0550,6.4830,282400,282668
per-seed,npso,3,10,7.1347,0.0762,7.0320,7.3010,282459,282904
per-seed,npso,4,10,6.4267,0.1448,6.2630,6.7280,282560,282832
per-seed,npso,5,10,6.5351,0.1351,6.3420,6.8310,282291,282816
per-seed,npso,6,10,6.8736,0.0848,6.7500,7.0240,282592,282852
per-seed,npso,7,10,6.8592,0.1074,6.7250,7.0150,282309,282672
per-seed,npso,8,10,6.2180,0.1188,6.0950,6.4830,282269,282544
per-seed,npso,9,10,6.8623,0.0975,6.7380,7.0620,282492,282808
per-seed,npso,10,10,6.9367,0.0663,6.8440,7.0800,282609,282980
per-seed,sbm,1,10,1.6215,0.0180,1.6000,1.6620,263413,263760
per-seed,sbm,2,10,1.6668,0.0178,1.6420,1.6970,263354,263616
per-seed,sbm,3,10,1.6888,0.0547,1.6450,1.8340,263457,263916
per-seed,sbm,4,10,1.6510,0.0210,1.6280,1.6860,263205,263852
per-seed,sbm,5,10,1.6444,0.0145,1.6240,1.6670,263388,263660
per-seed,sbm,6,10,1.6726,0.0674,1.6190,1.8340,263365,263560
per-seed,sbm,7,10,1.6498,0.0094,1.6340,1.6650,263326,263708
per-seed,sbm,8,10,1.6447,0.0206,1.6220,1.6950,263292,263500
per-seed,sbm,9,10,1.6782,0.0516,1.6440,1.8130,263324,263560
per-seed,sbm,10,10,1.6339,0.0120,1.6230,1.6530,263322,263712
per-gen,abcd,,100,3.6369,0.0651,3.5720,3.9500,498715,507028
per-gen,abcd+o,,100,3.8453,0.0642,3.7760,4.1020,505603,514148
per-gen,ec-sbm-v1,,100,2.8046,0.0456,2.7690,3.0490,261141,261760
per-gen,ec-sbm-v2,,100,2.3573,0.0472,2.3190,2.5870,263364,264532
per-gen,lfr,,100,1.7981,0.0463,1.6900,1.9750,146504,146984
per-gen,npso,,100,6.6334,0.3385,6.0550,7.3010,282436,282980
per-gen,sbm,,100,1.6552,0.0388,1.6000,1.8340,263345,263916
